low,high,dur_label,filter,train_n,train_wr,train_roi,hold_n,hold_wr,hold_roi,entry_price,robust,fade_robust
0.25,0.6,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,238,0.6302521008403361,0.050420168067226934,217,0.5529953917050692,-0.07834101382488468,0.6,false,false
0.25,0.6,≤6h,FRESH+NEW+SEMI ≥50% (fade),691,0.49493487698986977,-0.175108538350217,246,0.4349593495934959,-0.2750677506775068,0.6,false,true
0.25,0.6,≤24h,baseline,2107,0.5301376364499288,-0.11643727258345193,1065,0.5107981220657277,-0.14866979655712043,0.6,false,true
0.25,0.6,≤24h,EXP_HIGH+MID ≥50%,519,0.581888246628131,-0.03018625561978161,430,0.5813953488372093,-0.03100775193798444,0.6,false,true
0.25,0.6,≤24h,EXP_HIGH+MID ≥80%,316,0.5759493670886076,-0.040084388185654074,249,0.5542168674698795,-0.07630522088353409,0.6,false,true
0.25,0.6,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,283,0.6183745583038869,0.03062426383981154,275,0.5781818181818181,-0.036363636363636376,0.6,false,false
0.25,0.6,≤24h,FRESH+NEW+SEMI ≥50% (fade),779,0.4942233632862644,-0.17629439452289264,277,0.4404332129963899,-0.2659446450060169,0.6,false,true
0.25,0.6,all,baseline,2563,0.5337495122902848,-0.11041747951619196,1201,0.5187343880099917,-0.1354426866500138,0.6,false,true
0.25,0.6,all,EXP_HIGH+MID ≥50%,620,0.5774193548387097,-0.037634408602150504,475,0.5957894736842105,-0.007017543859649034,0.6,false,true
0.25,0.6,all,EXP_HIGH+MID ≥80%,330,0.5757575757575758,-0.04040404040404033,260,0.5576923076923077,-0.07051282051282048,0.6,false,true
0.25,0.6,all,nw≥4 + EXP_HIGH+MID ≥50%,383,0.6005221932114883,0.0008703220191470518,314,0.5955414012738853,-0.007430997876857748,0.6,false,false
0.25,0.6,all,FRESH+NEW+SEMI ≥50% (fade),900,0.49666666666666665,-0.17222222222222228,294,0.4489795918367347,-0.2517006802721088,0.6,false,true
0.3,0.35,≤1h,baseline,9656,0.3746893123446562,0.07054089241330352,5375,0.36409302325581394,0.04026578073089704,0.35,true,false
0.3,0.35,≤1h,EXP_HIGH+MID ≥50%,2175,0.42298850574712643,0.20853858784893275,1902,0.3990536277602524,0.14015322217214976,0.35,true,false
0.3,0.35,≤1h,EXP_HIGH+MID ≥80%,1796,0.4265033407572383,0.21858097359210937,1546,0.4023285899094437,0.1495102568841249,0.35,true,false
0.3,0.35,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,356,0.40168539325842695,0.1476725521669342,486,0.41358024691358025,0.18165784832451504,0.35,true,false
0.3,0.35,≤1h,FRESH+NEW+SEMI ≥50% (fade),4352,0.35018382352941174,0.0005252100840336116,1591,0.3387806411062225,-0.03205531112507842,0.35,false,false
0.3,0.35,≤6h,baseline,11313,0.38027048528241847,0.08648710080690991,5838,0.36879068174032203,0.053687662115205814,0.35,true,false
0.3,0.35,≤6h,EXP_HIGH+MID ≥50%,2626,0.428027418126428,0.2229354803612229,2075,0.4057831325301205,0.15938037865748722,0.35,true,false
0.3,0.35,≤6h,EXP_HIGH+MID ≥80%,2099,0.4316341114816579,0.2332403185190226,1667,0.41151769646070785,0.17576484703059392,0.35,true,false
0.3,0.35,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,543,0.4162062615101289,0.18916074717179687,562,0.4128113879003559,0.17946110828673123,0.35,true,false
0.3,0.35,≤6h,FRESH+NEW+SEMI ≥50% (fade),4968,0.355475040257649,0.015642972164711333,1723,0.3406848520023215,-0.02661470856479564,0.35,false,false
0.3,0.35,≤24h,baseline,11899,0.3788553659971426,0.08244390284897896,5995,0.3706422018348624,0.05897771952817843,0.35,true,false
0.3,0.35,≤24h,EXP_HIGH+MID ≥50%,2795,0.4225402504472272,0.20725785842064925,2130,0.4098591549295775,0.17102615694165002,0.35,true,false
0.3,0.35,≤24h,EXP_HIGH+MID ≥80%,2200,0.4268181818181818,0.2194805194805196,1702,0.41480611045828436,0.18516031559509827,0.35,true,false
0.3,0.35,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,631,0.4041204437400951,0.15462983925741458,590,0.42203389830508475,0.205811138014528,0.35,true,false
0.3,0.35,≤24h,FRESH+NEW+SEMI ≥50% (fade),5181,0.35456475583864117,0.013042159538974918,1771,0.34217955957086393,-0.022344115511817253,0.35,false,false
0.3,0.35,all,baseline,12092,0.3792590142242805,0.08359718349794432,6033,0.370628211503398,0.05893774715256561,0.35,true,false
0.3,0.35,all,EXP_HIGH+MID ≥50%,2841,0.42133051742344246,0.2038014783526929,2139,0.41000467508181393,0.17144192880518272,0.35,true,false
0.3,0.35,all,EXP_HIGH+MID ≥80%,2226,0.42542677448337823,0.2155050699525094,1710,0.4152046783625731,0.18629908103592308,0.35,true,false
0.3,0.35,all,nw≥4 + EXP_HIGH+MID ≥50%,662,0.3987915407854985,0.13940440224428152,595,0.42016806722689076,0.20048019207683088,0.35,true,false
0.3,0.35,all,FRESH+NEW+SEMI ≥50% (fade),5260,0.355893536121673,0.016838674633351536,1787,0.3407946278679351,-0.026301063234471123,0.35,false,false
0.3,0.4,≤1h,baseline,5726,0.40150192106182325,0.003754802654557965,3201,0.39331458919087786,-0.016713527022805375,0.4,false,false
0.3,0.4,≤1h,EXP_HIGH+MID ≥50%,1279,0.4589523064894449,0.14738076622361218,1146,0.44502617801047123,0.11256544502617793,0.4,true,false
0.3,0.4,≤1h,EXP_HIGH+MID ≥80%,1009,0.464816650148662,0.162041625371655,892,0.4517937219730942,0.12948430493273544,0.4,true,false
0.3,0.4,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,324,0.45987654320987653,0.14969135802469125,361,0.4986149584487535,0.24653739612188352,0.4,true,false
0.3,0.4,≤1h,FRESH+NEW+SEMI ≥50% (fade),2536,0.3615930599369085,-0.09601735015772883,923,0.3488624052004334,-0.12784398699891664,0.4,false,true
0.3,0.4,≤6h,baseline,6910,0.4057887120115774,0.014471780028943337,3640,0.40082417582417584,0.002060439560439553,0.4,true,false
0.3,0.4,≤6h,EXP_HIGH+MID ≥50%,1571,0.4570337364735837,0.14258434118395913,1321,0.45041635124905377,0.12604087812263431,0.4,true,false
0.3,0.4,≤6h,EXP_HIGH+MID ≥80%,1183,0.463229078613694,0.15807269653423495,997,0.4573721163490471,0.14343029087261772,0.4,true,false
0.3,0.4,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,489,0.4539877300613497,0.13496932515337412,467,0.49464668094218417,0.2366167023554604,0.4,true,false
0.3,0.4,≤6h,FRESH+NEW+SEMI ≥50% (fade),2989,0.36901973904315827,-0.07745065239210436,1028,0.35700389105058367,-0.10749027237354092,0.4,false,true
0.3,0.4,≤24h,baseline,7455,0.40643863179074446,0.01609657947686105,3816,0.40382599580712786,0.009564989517819589,0.4,true,false
0.3,0.4,≤24h,EXP_HIGH+MID ≥50%,1716,0.4493006993006993,0.12325174825174834,1389,0.4528437724982001,0.13210943124550023,0.4,true,false
0.3,0.4,≤24h,EXP_HIGH+MID ≥80%,1255,0.45976095617529883,0.1494023904382471,1034,0.4622823984526112,0.1557059961315279,0.4,true,false
0.3,0.4,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,594,0.43265993265993263,0.08164983164983153,517,0.4932301740812379,0.23307543520309482,0.4,true,false
0.3,0.4,≤24h,FRESH+NEW+SEMI ≥50% (fade),3169,0.3714105396023982,-0.07147365099400449,1069,0.36108512628624884,-0.09728718428437799,0.4,false,true
0.3,0.4,all,baseline,7774,0.4073835863133522,0.018458965783380465,3885,0.40283140283140284,0.007078507078507101,0.4,true,false
0.3,0.4,all,EXP_HIGH+MID ≥50%,1780,0.4449438202247191,0.1123595505617978,1407,0.4534470504619758,0.13361762615493955,0.4,true,false
0.3,0.4,all,EXP_HIGH+MID ≥80%,1279,0.45582486317435494,0.13956215793588722,1041,0.46301633045148893,0.15754082612872233,0.4,true,false
0.3,0.4,all,nw≥4 + EXP_HIGH+MID ≥50%,647,0.4234930448222566,0.05873261205564129,531,0.4934086629001883,0.2335216572504708,0.4,true,false
0.3,0.4,all,FRESH+NEW+SEMI ≥50% (fade),3277,0.37534330180042724,-0.06164174549893198,1084,0.3570110701107011,-0.1074723247232473,0.4,false,true
0.3,0.45,≤1h,baseline,4136,0.43278529980657643,-0.03825488931871912,2226,0.42632524707996405,-0.0526105620445243,0.45,false,true
0.3,0.45,≤1h,EXP_HIGH+MID ≥50%,986,0.4908722109533469,0.09082713545188192,814,0.48034398034398035,0.06743106743106742,0.45,true,false
0.3,0.45,≤1h,EXP_HIGH+MID ≥80%,750,0.496,0.10222222222222221,626,0.48722044728434505,0.0827121050763222,0.45,true,false
0.3,0.45,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,292,0.4897260273972603,0.08828006088280071,295,0.49491525423728816,0.09981167608286245,0.45,true,false
0.3,0.45,≤1h,FRESH+NEW+SEMI ≥50% (fade),1762,0.38308740068104424,-0.14869466515323504,637,0.38304552590266877,-0.1487877202162916,0.45,false,true
0.3,0.45,≤6h,baseline,5004,0.4352517985611511,-0.03277378097521977,2627,0.4389036924248192,-0.02465846127817961,0.45,false,true
0.3,0.45,≤6h,EXP_HIGH+MID ≥50%,1202,0.48169717138103163,0.07043815862451464,964,0.491701244813278,0.09266943291839547,0.45,true,false
0.3,0.45,≤6h,EXP_HIGH+MID ≥80%,862,0.4918793503480278,0.09306522299561726,711,0.4908579465541491,0.09079543678699808,0.45,true,false
0.3,0.45,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,424,0.4693396226415094,0.042976939203354325,396,0.5252525252525253,0.16722783389450058,0.45,true,false
0.3,0.45,≤6h,FRESH+NEW+SEMI ≥50% (fade),2078,0.390279114533205,-0.13271307881509997,737,0.39620081411126185,-0.11955374641941818,0.45,false,true
0.3,0.45,≤24h,baseline,5534,0.43603180339718106,-0.031040436895153234,2800,0.4421428571428571,-0.01746031746031751,0.45,false,true
0.3,0.45,≤24h,EXP_HIGH+MID ≥50%,1327,0.47324792765636775,0.05166206145859498,1029,0.4975704567541302,0.10571212612028935,0.45,true,false
0.3,0.45,≤24h,EXP_HIGH+MID ≥80%,916,0.4890829694323144,0.0868510431829208,740,0.49594594594594593,0.10210210210210202,0.45,true,false
0.3,0.45,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,520,0.4519230769230769,0.004273504273504258,447,0.5346756152125279,0.18816803380561753,0.45,true,false
0.3,0.45,≤24h,FRESH+NEW+SEMI ≥50% (fade),2258,0.3937112488928255,-0.1250861135714989,774,0.39664082687338503,-0.11857594028136664,0.45,false,true
0.3,0.45,all,baseline,5922,0.4383654170888213,-0.02585462869150823,2879,0.44077804793331016,-0.020493226814866317,0.45,false,true
0.3,0.45,all,EXP_HIGH+MID ≥50%,1419,0.4714587737843552,0.04768616396523373,1056,0.4971590909090909,0.10479797979797967,0.45,true,false
0.3,0.45,all,EXP_HIGH+MID ≥80%,943,0.48462354188759277,0.07694120419465067,749,0.4979973297730307,0.10666073282895705,0.45,true,false
0.3,0.45,all,nw≥4 + EXP_HIGH+MID ≥50%,603,0.45107794361525705,0.0023954302561266516,469,0.5287846481876333,0.17507699597251825,0.45,true,false
0.3,0.45,all,FRESH+NEW+SEMI ≥50% (fade),2376,0.398989898989899,-0.11335578002244673,792,0.39015151515151514,-0.132996632996633,0.45,false,true
0.3,0.5,≤1h,baseline,2900,0.4803448275862069,-0.03931034482758622,1562,0.47439180537772085,-0.05121638924455829,0.5,false,true
0.3,0.5,≤1h,EXP_HIGH+MID ≥50%,722,0.53601108033241,0.07202216066481992,612,0.5277777777777778,0.05555555555555558,0.5,true,false
0.3,0.5,≤1h,EXP_HIGH+MID ≥80%,531,0.544256120527307,0.08851224105461397,472,0.5402542372881356,0.0805084745762712,0.5,true,false
0.3,0.5,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,259,0.5521235521235521,0.10424710424710426,254,0.5275590551181102,0.055118110236220375,0.5,true,false
0.3,0.5,≤1h,FRESH+NEW+SEMI ≥50% (fade),1165,0.44377682403433477,-0.11244635193133046,437,0.43478260869565216,-0.13043478260869568,0.5,false,true
0.3,0.5,≤6h,baseline,3585,0.4792189679218968,-0.041562064156206446,1907,0.48610382800209756,-0.02779234399580488,0.5,false,true
0.3,0.5,≤6h,EXP_HIGH+MID ≥50%,893,0.5263157894736842,0.05263157894736836,745,0.538255033557047,0.07651006711409392,0.5,true,false
0.3,0.5,≤6h,EXP_HIGH+MID ≥80%,621,0.5410628019323671,0.08212560386473422,534,0.5430711610486891,0.08614232209737827,0.5,true,false
0.3,0.5,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,368,0.5244565217391305,0.048913043478260976,352,0.5568181818181818,0.11363636363636354,0.5,true,false
0.3,0.5,≤6h,FRESH+NEW+SEMI ≥50% (fade),1420,0.44647887323943664,-0.10704225352112673,513,0.4522417153996101,-0.09551656920077978,0.5,false,true
0.3,0.5,≤24h,baseline,4037,0.4783254892246718,-0.04334902155065645,2076,0.48554913294797686,-0.028901734104046284,0.5,false,true
0.3,0.5,≤24h,EXP_HIGH+MID ≥50%,1005,0.5184079601990049,0.03681592039800985,805,0.5403726708074534,0.08074534161490687,0.5,true,false
0.3,0.5,≤24h,EXP_HIGH+MID ≥80%,669,0.5351270553064275,0.07025411061285491,555,0.5477477477477477,0.09549549549549541,0.5,true,false
0.3,0.5,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,460,0.508695652173913,0.017391304347825987,400,0.56,0.1200000000000001,0.5,true,false
0.3,0.5,≤24h,FRESH+NEW+SEMI ≥50% (fade),1578,0.44930291508238274,-0.10139416983523453,552,0.4528985507246377,-0.09420289855072461,0.5,false,true
0.3,0.5,all,baseline,4472,0.4809928443649374,-0.03801431127012522,2189,0.4842393787117405,-0.031521242576519004,0.5,false,true
0.3,0.5,all,EXP_HIGH+MID ≥50%,1108,0.5126353790613718,0.025270758122743597,849,0.541813898704358,0.08362779740871606,0.5,true,false
0.3,0.5,all,EXP_HIGH+MID ≥80%,690,0.5318840579710145,0.06376811594202891,567,0.5502645502645502,0.10052910052910047,0.5,true,false
0.3,0.5,all,nw≥4 + EXP_HIGH+MID ≥50%,556,0.4982014388489209,-0.003597122302158251,439,0.5580865603644647,0.11617312072892938,0.5,false,false
0.3,0.5,all,FRESH+NEW+SEMI ≥50% (fade),1701,0.45796590241034685,-0.0840681951793063,569,0.44639718804920914,-0.10720562390158173,0.5,false,true
0.3,0.55,≤1h,baseline,2413,0.5064235391628678,-0.07922992879478596,1261,0.48691514670896113,-0.11469973325643434,0.55,false,true
0.3,0.55,≤1h,EXP_HIGH+MID ≥50%,613,0.5693311582381729,0.03514756043304157,508,0.5334645669291339,-0.030064423765211123,0.55,false,false
0.3,0.55,≤1h,EXP_HIGH+MID ≥80%,439,0.571753986332574,0.039552702422861685,371,0.5336927223719676,-0.02964959568733161,0.55,false,false
0.3,0.55,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,238,0.6092436974789915,0.1077158135981664,226,0.5221238938053098,-0.05068382944489136,0.55,false,false
0.3,0.55,≤1h,FRESH+NEW+SEMI ≥50% (fade),948,0.459915611814346,-0.1637897967011892,341,0.4310850439882698,-0.21620901093041855,0.55,false,true
0.3,0.55,≤6h,baseline,2997,0.5051718385051719,-0.08150574817241485,1556,0.5044987146529563,-0.0827296097218978,0.55,false,true
0.3,0.55,≤6h,EXP_HIGH+MID ≥50%,771,0.5616083009079118,0.021106001650748718,628,0.5589171974522293,0.01621308627678064,0.55,true,false
0.3,0.55,≤6h,EXP_HIGH+MID ≥80%,515,0.5631067961165048,0.023830538393645018,419,0.5393794749403341,-0.019310045563028955,0.55,false,false
0.3,0.55,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,345,0.5826086956521739,0.059288537549406994,317,0.5678233438485805,0.03240607972469167,0.55,true,false
0.3,0.55,≤6h,FRESH+NEW+SEMI ≥50% (fade),1165,0.4652360515021459,-0.1541162699960984,403,0.4441687344913151,-0.19242048274306345,0.55,false,true
0.3,0.55,≤24h,baseline,3379,0.5060668836934004,-0.07987839328472668,1719,0.5078534031413613,-0.07663017610661593,0.55,false,true
0.3,0.55,≤24h,EXP_HIGH+MID ≥50%,856,0.5549065420560748,0.008920985556499561,684,0.5628654970760234,0.023391812865497075,0.55,true,false
0.3,0.55,≤24h,EXP_HIGH+MID ≥80%,549,0.5555555555555556,0.010101010101010166,442,0.5452488687782805,-0.008638420403126457,0.55,false,false
0.3,0.55,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,416,0.5697115384615384,0.03583916083916061,360,0.575,0.04545454545454519,0.55,true,false
0.3,0.55,≤24h,FRESH+NEW+SEMI ≥50% (fade),1294,0.4714064914992272,-0.14289728818322334,437,0.448512585812357,-0.18452257125026006,0.55,false,true
0.3,0.55,all,baseline,3870,0.5059431524547804,-0.08010335917312661,1842,0.507600434310532,-0.07709011943539634,0.55,false,true
0.3,0.55,all,EXP_HIGH+MID ≥50%,967,0.5470527404343329,-0.005358653755758391,730,0.5657534246575342,0.028642590286425795,0.55,false,false
0.3,0.55,all,EXP_HIGH+MID ≥80%,569,0.5571177504393673,0.01294136443521321,455,0.5472527472527473,-0.004995004995004937,0.55,false,false
0.3,0.55,all,nw≥4 + EXP_HIGH+MID ≥50%,520,0.551923076923077,0.0034965034965035446,400,0.575,0.04545454545454519,0.55,true,false
0.3,0.55,all,FRESH+NEW+SEMI ≥50% (fade),1431,0.4758909853249476,-0.13474366304554986,454,0.45154185022026433,-0.17901481778133765,0.55,false,true
0.3,0.6,≤1h,baseline,1943,0.5373134328358209,-0.10447761194029848,943,0.5164369034994698,-0.13927182750088363,0.6,false,true
0.3,0.6,≤1h,EXP_HIGH+MID ≥50%,506,0.6007905138339921,0.0013175230566535578,363,0.5564738292011019,-0.07254361799816345,0.6,false,false
0.3,0.6,≤1h,EXP_HIGH+MID ≥80%,347,0.590778097982709,-0.015369836695484973,269,0.5576208178438662,-0.07063197026022294,0.6,false,true
0.3,0.6,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,216,0.6527777777777778,0.08796296296296302,182,0.5439560439560439,-0.09340659340659341,0.6,false,false
0.3,0.6,≤1h,FRESH+NEW+SEMI ≥50% (fade),733,0.5006821282401092,-0.16552978626648474,271,0.45018450184501846,-0.2496924969249692,0.6,false,true
0.3,0.6,≤6h,baseline,2461,0.5367736692401462,-0.10537721793308952,1193,0.5305951383067896,-0.11567476948868394,0.6,false,true
0.3,0.6,≤6h,EXP_HIGH+MID ≥50%,628,0.5971337579617835,-0.004777070063694211,460,0.5847826086956521,-0.025362318840579712,0.6,false,true
0.3,0.6,≤6h,EXP_HIGH+MID ≥80%,404,0.5841584158415841,-0.02640264026402639,304,0.569078947368421,-0.05153508771929827,0.6,false,true
0.3,0.6,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,299,0.6387959866220736,0.064659977703456,261,0.5900383141762452,-0.016602809706257937,0.6,false,false
0.3,0.6,≤6h,FRESH+NEW+SEMI ≥50% (fade),927,0.5005393743257821,-0.1657677094570298,322,0.46273291925465837,-0.22877846790890266,0.6,false,true
0.3,0.6,≤24h,baseline,2788,0.5387374461979914,-0.10210425633668108,1361,0.5334313005143277,-0.11094783247612039,0.6,false,true
0.3,0.6,≤24h,EXP_HIGH+MID ≥50%,702,0.5925925925925926,-0.012345679012345734,529,0.5935727788279773,-0.010712035286704391,0.6,false,true
0.3,0.6,≤24h,EXP_HIGH+MID ≥80%,431,0.580046403712297,-0.03325599381283828,322,0.577639751552795,-0.037267080745341574,0.6,false,true
0.3,0.6,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,363,0.6225895316804407,0.037649219467401185,319,0.6050156739811913,0.008359456635318896,0.6,true,false
0.3,0.6,≤24h,FRESH+NEW+SEMI ≥50% (fade),1039,0.5033686236766122,-0.161052293872313,355,0.4676056338028169,-0.22065727699530513,0.6,false,true
0.3,0.6,all,baseline,3290,0.5398176291793313,-0.10030395136778114,1495,0.5357859531772575,-0.10702341137123739,0.6,false,true
0.3,0.6,all,EXP_HIGH+MID ≥50%,807,0.5786864931846345,-0.035522511358942466,574,0.5958188153310104,-0.006968641114982521,0.6,false,true
0.3,0.6,all,EXP_HIGH+MID ≥80%,444,0.5765765765765766,-0.03903903903903905,333,0.5795795795795796,-0.03403403403403393,0.6,false,true
0.3,0.6,all,nw≥4 + EXP_HIGH+MID ≥50%,461,0.5921908893709328,-0.013015184381778622,358,0.6033519553072626,0.005586592178770999,0.6,false,false
0.3,0.6,all,FRESH+NEW+SEMI ≥50% (fade),1180,0.5110169491525424,-0.14830508474576265,378,0.47619047619047616,-0.2063492063492064,0.6,false,true
0.35,0.4,≤1h,baseline,9835,0.41301474326385357,0.03253685815963392,5389,0.41362033772499535,0.03405084431248828,0.4,true,false
0.35,0.4,≤1h,EXP_HIGH+MID ≥50%,2221,0.4556506078343089,0.13912651958577205,1910,0.45968586387434557,0.1492146596858639,0.4,true,false
0.35,0.4,≤1h,EXP_HIGH+MID ≥80%,1827,0.46250684181718665,0.15626710454296666,1568,0.45663265306122447,0.141581632653061,0.4,true,false
0.35,0.4,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,350,0.42,0.04999999999999982,444,0.5067567567567568,0.2668918918918919,0.4,true,false
0.35,0.4,≤1h,FRESH+NEW+SEMI ≥50% (fade),4371,0.38755433539235873,-0.03111416151910318,1550,0.3716129032258065,-0.07096774193548383,0.4,false,true
0.35,0.4,≤6h,baseline,11526,0.41263230956099256,0.031580773902481374,5921,0.41851038675899344,0.04627596689748348,0.4,true,false
0.35,0.4,≤6h,EXP_HIGH+MID ≥50%,2609,0.4492142583365274,0.12303564584131843,2113,0.46758163748225273,0.16895409370563175,0.4,true,false
0.35,0.4,≤6h,EXP_HIGH+MID ≥80%,2104,0.4543726235741445,0.13593155893536113,1716,0.46561771561771564,0.16404428904428903,0.4,true,false
0.35,0.4,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,507,0.4280078895463511,0.07001972386587774,549,0.5081967213114754,0.2704918032786885,0.4,true,false
0.35,0.4,≤6h,FRESH+NEW+SEMI ≥50% (fade),5002,0.38904438224710114,-0.027389044382247207,1673,0.3771667662881052,-0.05708308427973707,0.4,false,true
0.35,0.4,≤24h,baseline,12108,0.41377601585728446,0.034440039643211184,6069,0.4178612621519196,0.04465315537979886,0.4,true,false
0.35,0.4,≤24h,EXP_HIGH+MID ≥50%,2768,0.4479768786127168,0.11994219653179194,2160,0.46620370370370373,0.1655092592592593,0.4,true,false
0.35,0.4,≤24h,EXP_HIGH+MID ≥80%,2206,0.4546690843155032,0.13667271078875798,1746,0.4650630011454754,0.1626575028636883,0.4,true,false
0.35,0.4,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,599,0.42070116861435725,0.05175292153589295,572,0.5,0.25,0.4,true,false
0.35,0.4,≤24h,FRESH+NEW+SEMI ≥50% (fade),5207,0.3908200499327828,-0.022949875168043032,1713,0.38003502626970226,-0.04991243432574444,0.4,false,true
0.35,0.4,all,baseline,12305,0.41438439658675336,0.03596099146688325,6120,0.41797385620915034,0.04493464052287588,0.4,true,false
0.35,0.4,all,EXP_HIGH+MID ≥50%,2806,0.4465431218816821,0.11635780470420509,2176,0.46691176470588236,0.16727941176470584,0.4,true,false
0.35,0.4,all,EXP_HIGH+MID ≥80%,2224,0.4545863309352518,0.1364658273381294,1752,0.4651826484018265,0.1629566210045661,0.4,true,false
0.35,0.4,all,nw≥4 + EXP_HIGH+MID ≥50%,625,0.4144,0.03599999999999981,581,0.5025817555938038,0.25645438898450945,0.4,true,false
0.35,0.4,all,FRESH+NEW+SEMI ≥50% (fade),5280,0.39204545454545453,-0.019886363636363757,1726,0.3783314020857474,-0.054171494785631547,0.4,false,true
0.35,0.45,≤1h,baseline,6298,0.44680851063829785,-0.007092198581560405,3462,0.4413633737723859,-0.019192502728031413,0.45,false,true
0.35,0.45,≤1h,EXP_HIGH+MID ≥50%,1519,0.49637919684002635,0.10306488186672524,1234,0.49108589951377635,0.09130199891950297,0.45,true,false
0.35,0.45,≤1h,EXP_HIGH+MID ≥80%,1201,0.4995836802664446,0.11018595614765458,976,0.4887295081967213,0.08606557377049162,0.45,true,false
0.35,0.45,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,352,0.5028409090909091,0.11742424242424243,387,0.5090439276485789,0.13120872810795303,0.45,true,false
0.35,0.45,≤1h,FRESH+NEW+SEMI ≥50% (fade),2650,0.4120754716981132,-0.08427672955974841,1003,0.4067796610169492,-0.096045197740113,0.45,false,true
0.35,0.45,≤6h,baseline,7487,0.4478429277414185,-0.004793493907958912,3918,0.45176110260336905,0.003913561340820104,0.45,false,false
0.35,0.45,≤6h,EXP_HIGH+MID ≥50%,1799,0.4874930516953863,0.08331789265641398,1404,0.4985754985754986,0.10794555238999681,0.45,true,false
0.35,0.45,≤6h,EXP_HIGH+MID ≥80%,1363,0.4944974321349963,0.09888318252221406,1083,0.4939981532779317,0.09777367395095915,0.45,true,false
0.35,0.45,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,495,0.498989898989899,0.10886644219977559,493,0.5212981744421906,0.15844038764931256,0.45,true,false
0.35,0.45,≤6h,FRESH+NEW+SEMI ≥50% (fade),3103,0.41669352239767965,-0.07401439467182303,1111,0.41674167416741675,-0.07390739073907393,0.45,false,true
0.35,0.45,≤24h,baseline,8105,0.44935225169648363,-0.001439440674480874,4088,0.45303326810176126,0.006740595781691727,0.45,false,false
0.35,0.45,≤24h,EXP_HIGH+MID ≥50%,1952,0.48411885245901637,0.07581967213114749,1468,0.5013623978201635,0.11413866182258547,0.45,true,false
0.35,0.45,≤24h,EXP_HIGH+MID ≥80%,1443,0.49133749133749133,0.09186109186109181,1120,0.49642857142857144,0.10317460317460325,0.45,true,false
0.35,0.45,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,603,0.48756218905472637,0.08347153123272522,540,0.5259259259259259,0.16872427983539096,0.45,true,false
0.35,0.45,≤24h,FRESH+NEW+SEMI ≥50% (fade),3307,0.4169942546114303,-0.07334610086348825,1146,0.41972076788830714,-0.06728718247042864,0.45,false,true
0.35,0.45,all,baseline,8400,0.4514285714285714,0.0031746031746031633,4162,0.45314752522825563,0.006994500507234713,0.45,true,false
0.35,0.45,all,EXP_HIGH+MID ≥50%,2032,0.48326771653543305,0.07392825896762889,1493,0.5036838580040187,0.11929746223115267,0.45,true,false
0.35,0.45,all,EXP_HIGH+MID ≥80%,1473,0.49151391717583165,0.09225314927962591,1130,0.49734513274336284,0.10521140609636181,0.45,true,false
0.35,0.45,all,nw≥4 + EXP_HIGH+MID ≥50%,676,0.48372781065088755,0.07495069033530566,558,0.5286738351254481,0.17483074472321802,0.45,true,false
0.35,0.45,all,FRESH+NEW+SEMI ≥50% (fade),3400,0.41970588235294115,-0.06732026143790859,1160,0.41551724137931034,-0.07662835249042144,0.45,false,true
0.35,0.5,≤1h,baseline,4181,0.494140157856972,-0.011719684286055965,2313,0.4859489840034587,-0.028102031993082588,0.5,false,true
0.35,0.5,≤1h,EXP_HIGH+MID ≥50%,1055,0.543127962085308,0.086255924170616,878,0.5296127562642369,0.059225512528473745,0.5,true,false
0.35,0.5,≤1h,EXP_HIGH+MID ≥80%,809,0.5562422744128553,0.11248454882571068,683,0.5344070278184481,0.06881405563689613,0.5,true,false
0.35,0.5,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,323,0.5541795665634675,0.1083591331269349,327,0.5351681957186545,0.07033639143730896,0.5,true,false
0.35,0.5,≤1h,FRESH+NEW+SEMI ≥50% (fade),1687,0.4605809128630705,-0.07883817427385897,646,0.4535603715170279,-0.09287925696594423,0.5,false,true
